% Model:              coil.mph
% Version:            COMSOL 5.4.0.225
% Date:               Nov 12 2019, 20:02
% Dimension:          3
% Nodes:              1997
% Expressions:        3
% Description:        Magnetic vector potential, x component, Magnetic vector potential, y component, Magnetic vector potential, z component
% Length unit:        mm
% x                       y                        z                        mf.Ax (Wb/m)             mf.Ay (Wb/m)             mf.Az (Wb/m)
-17.065313913875116       6.932072325909517        1.209738820043223        8.162939350268001E-4     0.002059323862891108     -3.6148456786603062E-6
-15.999999999999993       9.797174392615374E-16    7.710046375928189        1.7390781287892456E-5    0.0019478212821879529    -1.3790606068295585E-5
-13.126105714754226       9.149062726044477        1.7087390640027451       0.0011235798085620413    0.0016673645308983367    6.480103857309698E-7
-15.608531137654046       12.159987875106275       -0.03886324978104479     0.0013714419061957488    0.001768477857347186     4.792988033512076E-6
-13.464533808374112       11.664660155660076       1.8080787115661237       0.0014086261565516747    0.0016636592978838544    1.460116519269818E-6
-14.661863086516902       6.405448527014562        3.744042012054877        7.877098257420121E-4     0.001839959363067273     -1.7317323640737507E-6
-15.287745030913646       9.353133011560645        3.783099503822741        0.0011242052527391203    0.0018466183149584228    -5.255099338641879E-6
-16.409330777550846       7.202760084088087        5.759221100181563        8.58254049076854E-4      0.00197168227688723      -4.5991873749869044E-6
-16.927057670828773       17.013956583006696       -16.409170191959905      0.0011766716474502126    0.0012223717430272529    -1.5352177302082265E-5
-14.839369570479926       16.07755654612106        -15.178303888558167      0.0013820825499534523    0.0012860324546891228    -3.868785092443646E-6
-14.045315559313265       19.460963769539077       -16.532973234865086      0.001345381473794541     0.0010059762683378392    5.401383199689422E-7
-15.42979359893158        18.38264043858689        -13.228088680232919      0.001392426698581222     0.0011885085170934575    -6.060997248980696E-6
-16.626415128527206       17.307868729970238       -9.66448088855803        0.0013828098756318704    0.0014119522636326385    -2.508780225448708E-6
-13.106215740498463       17.479222010828124       -12.503372357741942      0.0015955595738904522    0.0011985133420725083    -1.114427318139516E-6
-18.21745029566372        15.62448414268522        -6.094560510626695       0.00129234914548144      0.001578394379996891     7.236812325674479E-6
-16.73335610867159        14.106087413455237       -2.9867956959188864      0.0013740445958365345    0.0016474024840623317    1.0424538213389218E-5
-15.251654543340702       15.674345378463547       -5.302134268898663       0.001560640460225705     0.0015307666146316546    7.295150824845078E-6
-11.07997531639342        11.542709690021336       -3.7398265892552773      0.0014305373680564201    0.0013881165494968567    4.1537980803362684E-6
-13.361613928797533       13.309765316040435       -2.0981285015778126      0.001553293649518996     0.0015811698676341543    9.327979566581016E-7
-11.12701352092207        11.497372313064297       -0.10243019619739754     0.0014448773665849692    0.0013921069459218501    2.268302284182578E-6
-8.77977961466355         13.37592874973317        -6.125634756065122       0.0016378986459471348    0.0010887420331752535    3.4524018200707745E-7
-11.72002289001543        14.241352111517378       -5.539296435559043       0.0016663547079873214    0.0013954139891282475    3.239549161187994E-6
-5.418640248283762        17.73012185563842        -20.09219784924865       0.001492466032418369     4.676066326953689E-4     6.781280395357644E-6
-3.124070995698782        18.09727358626382        -23                      0.0013013446660397729    2.421871167327554E-4     1.4375761463540408E-6
-6.028875861129101        19.321645975813965       -23                      0.0012610859348462888    3.951191932658942E-4     -5.6354238339317886E-6
2.4492935983089407E-15    15.999999999999996       -23                      0.0011858958402740385    -6.5653192580725685E-6   -2.0074720976205543E-6
-2.2554114967672296       15.840237339770205       -20.453406532712343      0.0013632825418536864    2.027671391009466E-4     7.414383173664389E-6
-11.49538581018167        17.932378922221204       -15.543306489827144      0.0015618805907527385    0.0010211502617406753    -4.84908809856189E-6
-5.573065741416829        14.998031145515268       -15.778030490543257      0.0015739578180008912    5.780233218774875E-4     6.4060303355400705E-6
-5.349135193691998        18.21454745484202        -17.69302366043168       0.001679342073378191     5.139775906761071E-4     -1.2543830063779078E-5
-2.6296715658863543       15.782421469963625       -17.266753189193572      0.001581092112091831     2.7386063169601994E-4    -1.7830496966141837E-5
-5.554342847114093        20.35757607300884        -20.53529836860765       0.0014955048924927192    4.0602587658229407E-4    9.844988603346527E-6
2.4492935983089415E-15    16                       -19.27174691876611       0.0014759363270826838    6.976827866173197E-6     7.1779645876562685E-6
5.626573293645319E-15     18.3777830393637         -20.51132640596195       0.0015103343622990086    1.6390833324980236E-5    -5.885015423893023E-6
-7.416402150438664        22.825352798768627       -23                      0.0012206952120390575    4.0357576498060245E-4    -1.6269663604685833E-5
-3.345274656407173        21.05448847619927        -23                      0.0013173676355284726    2.0766417952177145E-4    1.8653581536771567E-5
6.1085298583648845E-15    19.951972642619506       -22.999999999999996      0.0013095763995962088    -1.5362813074450344E-5   2.24732187311971E-5
-8.20339185072645         16.08255050583375        -9.11214548385481        0.0018489298570578481    9.55824402298092E-4      -4.135741934492008E-7
-6.156870509949592        14.767970257408868       -8.177268140652275       0.0017825854558925973    7.284358380049069E-4     2.7014803021612164E-6
-3.1203445445890825       15.692783370806245       -9.858602945986934       0.0018449445537560823    3.671196268155788E-4     1.8350871430596996E-6
-5.891653007097267        14.875766361568123       -11.910324857984596      0.0017032457906501995    6.801370087716058E-4     2.1325964415802064E-6
-6.066797459181354        16.92376834786668        -10.34595696945444       0.0019287904046636245    6.899342851379652E-4     -2.893638507345938E-6
-7.738734165198502        16.048892917750514       -6.696783832754693       0.0018876978583153546    9.166510671919774E-4     4.477751735624779E-6
-13.756190635665178       19.666398226295474       -10.038974942365348      0.0016306575691880868    0.001098679721312933     -4.416474637677237E-7
-14.02477659558413        16.500682429292695       -9.043630531715294       0.0015894719056809938    0.001353783694175846     1.2099568807647709E-5
-7.873468981809394        17.106896518544477       -11.844779876387936      0.0018629881797822142    8.750421654878735E-4     -1.381638592443752E-5
-5.8508063570352915       17.003073635951644       -13.70915881492412       0.0018286842672674633    6.227812657358072E-4     8.37620454243766E-6
-2.8877386807347074       15.737247704468167       -13.623973748445257      0.001741239521077791     3.2352348964494274E-4    -2.7589924970598585E-6
2.449293598308941E-15     15.999999999999996       -11.565069563892964      0.0018330199413727434    6.432833862930869E-7     -6.918210826794967E-6
-3.0923090154579778       17.933742955762096       -11.039245099808172      0.0020060757380894654    3.7404381229479264E-4    -5.528845595332192E-6
-7.917356144804872        19.865037715014857       -19.809740490433928      0.0014881127550172941    5.562082582081688E-4     2.331291987390068E-5
-10.28036944249565        19.37249935702088        -19.084182612260204      0.0014157201509961256    7.448270741700649E-4     7.859487049962134E-6
-10.895764503224612       21.384155370656295       -22.999999999999996      0.0010921244643540774    5.911026921054472E-4     2.6963155928732572E-6
-12.507140615321193       20.48344291442684        -19.907127398736513      0.0012277645637432965    7.798602807237217E-4     6.793697177570981E-6
-9.152999810249675        22.186090112355743       -19.96902151821266       0.0013015825204356426    5.969204076483759E-4     -1.3351449648813397E-5
-10.824258889886782       21.420443960961855       -16.87337832167815       0.001441546941301812     7.62585493611E-4         3.9799012198340064E-7
-12.25442382827574        20.6356268777323         -13.295224587793005      0.0015547930958701396    9.223854933457964E-4     -8.543968645913948E-7
-9.562007024152752        19.76203666761414        -11.999140981217627      0.0017732884443789657    8.897924983757555E-4     2.1547034729353694E-6
-22.42083560992335        8.561899938260966        12.789481996824          6.27436968159954E-4      0.0017183039169601936    1.2102278988715326E-5
-21.487814169178765       10.689894397553237       9.478910005383211        8.9737167838858E-4       0.0017513535337049593    3.935912283817442E-6
-20.057196333740457       8.879420092124503        11.769606108031581       8.037937178781232E-4     0.0018279705579963817    2.596881170500614E-6
-18.620988299337323       11.602956998612514       8.568302782587052        0.001094038065132686     0.0017808406259642202    6.779076739169933E-6
-20.507285494154203       12.468008728792757       7.148278086469741        0.0010131416988211257    0.001701270734885878     3.83355286145302E-6
-15.791937967371817       18.072484478750578       -2.893781298276142       0.0015212178736714163    0.0013684332078611721    -4.55985631394198E-6
-18.240097019202086       15.598040284923457       -1.3987851352929717      0.0013118837303725266    0.0015363795593968652    2.6945583267285816E-6
-15.165820480353075       15.367581148909808       -1.0571170007071258      0.0015329692986483076    0.0015468771326908118    -1.6132329240520295E-6
-17.542032248475405       13.07694961998692        -1.0677604234356977      0.0012766242746711507    0.0017552614197855747    -2.7231318427711484E-6
-20.236539167456737       12.902809094301494       0.2841378337924683       0.0010698132519669254    0.001755178314846817     -1.477454265316075E-5
-17.533375733359026       9.437865198644452        1.8596351892588434       0.0010569584678196014    0.001955747452294586     -2.087178625025469E-6
-20.371129619329558       12.689250491359761       4.0362258220360445       0.0010330248274908857    0.0017413099959474297    -1.0055463054831944E-5
-17.658380123710877       11.051044457345645       4.039560550380284        0.0011544575688706624    0.0018564268962427354    -2.8430424629305375E-6
-17.91519242633059        12.695479048250421       2.249501765238754        0.0012341314833780273    0.0017851041013778202    -4.790140562124019E-7
-20.646728087883556       12.235710819768517       12.827303970738074       9.130306315491684E-4     0.0016241203350406692    1.199129697340522E-5
-19.65756808475726        13.76880593926478        9.724580519177186        0.0010902836616422842    0.0015870305513817288    7.761277801619245E-6
